url,domain,target_brand_domain,critical_sector_entity_name,source_label,source_file,source_row,dns_status,dns_check_pass,dns_resolves_to_ip,resolved_ips,cname_exists,cname_chain_length,dns_error,validation_status,validation_reason
http://iocl.com@indolj.cyou,indolj.cyou,,,,binary_labelled_dataset_pu.csv,4260,,,,,,,,filtered_below_cse_match_threshold,CSE match score 0.631579 < 0.75
http://noreply@elatihsupport.hrdcorp.gov.my,elatihsupport.hrdcorp.gov.my,,,,binary_labelled_dataset_pu.csv,4268,,,,,,,,filtered_below_cse_match_threshold,CSE match score 0.592593 < 0.75
http://moneymadeeasy.org,moneymadeeasy.org,,,,whois_lexical_matches_filtered_dns_ok.xlsx,72,,,,,,,,filtered_below_cse_match_threshold,CSE match score 0.454545 < 0.75
http://accounts-admin.pnbindia.in,accounts-admin.pnbindia.in,pnbindia.in,Punjab National Bank (PNB),,binary_labelled_dataset_pu.csv,2,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-smart.canarahsbclife.com,services-smart.canarahsbclife.com,canarahsbclife.com,Canara Bank,,binary_labelled_dataset_pu.csv,3053,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services.pnbindia.in,services.pnbindia.in,pnbindia.in,Punjab National Bank (PNB),,binary_labelled_dataset_pu.csv,3054,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services.sbisecurities.in,services.sbisecurities.in,sbisecurities.in,State Bank of India (SBI),,binary_labelled_dataset_pu.csv,3055,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-smart.hdfcfund.com,services-smart.hdfcfund.com,hdfcfund.com,HDFC Bank,,binary_labelled_dataset_pu.csv,3056,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-smart.hdfclife.com,services-smart.hdfclife.com,hdfclife.com,HDFC Bank,,binary_labelled_dataset_pu.csv,3057,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-smart.icicibank.com,services-smart.icicibank.com,infiniti.icicibank.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3058,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-admin.bsnl.in,support-admin.bsnl.in,bsnl.co.in,Bharat Sanchar Nigam Limited (BSNL),,binary_labelled_dataset_pu.csv,3059,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-smart.icicidirect.com,services-smart.icicidirect.com,icicidirect.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3060,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-smart.icicisecurities.com,services-smart.icicisecurities.com,icicisecurities.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3061,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-smart.indianoilcgd.com,services-smart.indianoilcgd.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),,binary_labelled_dataset_pu.csv,3062,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-smart.irctctourism.com,services-smart.irctctourism.com,irctctourism.com,Indian Railway Catering and Tourism Corporation (IRCTC),,binary_labelled_dataset_pu.csv,3063,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-smart.kfintech.com,services-smart.kfintech.com,kfintech.com,Kfintech,,binary_labelled_dataset_pu.csv,3064,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-smart.axismaxlife.com,services-smart.axismaxlife.com,axismaxlife.com,Axis Bank,,binary_labelled_dataset_pu.csv,3065,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-uat.axismaxlife.com,services-uat.axismaxlife.com,axismaxlife.com,Axis Bank,,binary_labelled_dataset_pu.csv,3066,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-uat.airindiaexpress.com,services-uat.airindiaexpress.com,airindiaexpress.com,Air India,,binary_labelled_dataset_pu.csv,3067,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-uat.canarahsbclife.com,services-uat.canarahsbclife.com,canarahsbclife.com,Canara Bank,,binary_labelled_dataset_pu.csv,3068,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-admin.pnbindia.in,support-admin.pnbindia.in,pnbindia.in,Punjab National Bank (PNB),,binary_labelled_dataset_pu.csv,3069,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-admin.sbisecurities.in,support-admin.sbisecurities.in,sbisecurities.in,State Bank of India (SBI),,binary_labelled_dataset_pu.csv,3070,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-uat.hdfcfund.com,services-uat.hdfcfund.com,hdfcfund.com,HDFC Bank,,binary_labelled_dataset_pu.csv,3071,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-uat.hdfclife.com,services-uat.hdfclife.com,hdfclife.com,HDFC Bank,,binary_labelled_dataset_pu.csv,3072,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-client.bsnl.in,support-client.bsnl.in,bsnl.co.in,Bharat Sanchar Nigam Limited (BSNL),,binary_labelled_dataset_pu.csv,3073,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-uat.icicibank.com,services-uat.icicibank.com,infiniti.icicibank.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3074,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-uat.icicidirect.com,services-uat.icicidirect.com,icicidirect.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3075,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-uat.icicisecurities.com,services-uat.icicisecurities.com,icicisecurities.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3076,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-uat.indianoilcgd.com,services-uat.indianoilcgd.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),,binary_labelled_dataset_pu.csv,3077,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-uat.irctctourism.com,services-uat.irctctourism.com,irctctourism.com,Indian Railway Catering and Tourism Corporation (IRCTC),,binary_labelled_dataset_pu.csv,3078,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-uat.kfintech.com,services-uat.kfintech.com,kfintech.com,Kfintech,,binary_labelled_dataset_pu.csv,3079,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-users.airindiaexpress.com,services-users.airindiaexpress.com,airindiaexpress.com,Air India,,binary_labelled_dataset_pu.csv,3080,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-users.axismaxlife.com,services-users.axismaxlife.com,axismaxlife.com,Axis Bank,,binary_labelled_dataset_pu.csv,3081,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-users.canarahsbclife.com,services-users.canarahsbclife.com,canarahsbclife.com,Canara Bank,,binary_labelled_dataset_pu.csv,3082,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-client.pnbindia.in,support-client.pnbindia.in,pnbindia.in,Punjab National Bank (PNB),,binary_labelled_dataset_pu.csv,3083,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-client.sbisecurities.in,support-client.sbisecurities.in,sbisecurities.in,State Bank of India (SBI),,binary_labelled_dataset_pu.csv,3084,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-users.hdfclife.com,services-users.hdfclife.com,hdfclife.com,HDFC Bank,,binary_labelled_dataset_pu.csv,3085,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-users.hdfcfund.com,services-users.hdfcfund.com,hdfcfund.com,HDFC Bank,,binary_labelled_dataset_pu.csv,3086,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-connect.bsnl.in,support-connect.bsnl.in,bsnl.co.in,Bharat Sanchar Nigam Limited (BSNL),,binary_labelled_dataset_pu.csv,3087,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-users.icicidirect.com,services-users.icicidirect.com,icicidirect.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3088,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-users.icicibank.com,services-users.icicibank.com,infiniti.icicibank.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3089,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-users.icicisecurities.com,services-users.icicisecurities.com,icicisecurities.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3090,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-users.irctctourism.com,services-users.irctctourism.com,irctctourism.com,Indian Railway Catering and Tourism Corporation (IRCTC),,binary_labelled_dataset_pu.csv,3091,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-users.indianoilcgd.com,services-users.indianoilcgd.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),,binary_labelled_dataset_pu.csv,3092,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services-users.kfintech.com,services-users.kfintech.com,kfintech.com,Kfintech,,binary_labelled_dataset_pu.csv,3093,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services.airindiaexpress.com,services.airindiaexpress.com,airindiaexpress.com,Air India,,binary_labelled_dataset_pu.csv,3094,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services.axismaxlife.com,services.axismaxlife.com,axismaxlife.com,Axis Bank,,binary_labelled_dataset_pu.csv,3095,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services.canarahsbclife.com,services.canarahsbclife.com,canarahsbclife.com,Canara Bank,,binary_labelled_dataset_pu.csv,3096,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services.hdfcfund.com,services.hdfcfund.com,hdfcfund.com,HDFC Bank,,binary_labelled_dataset_pu.csv,3097,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-connect.pnbindia.in,support-connect.pnbindia.in,pnbindia.in,Punjab National Bank (PNB),,binary_labelled_dataset_pu.csv,3098,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-connect.sbisecurities.in,support-connect.sbisecurities.in,sbisecurities.in,State Bank of India (SBI),,binary_labelled_dataset_pu.csv,3099,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services.hdfclife.com,services.hdfclife.com,hdfclife.com,HDFC Bank,,binary_labelled_dataset_pu.csv,3100,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services.icicibank.com,services.icicibank.com,infiniti.icicibank.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3101,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services.icicidirect.com,services.icicidirect.com,icicidirect.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3102,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-dev.bsnl.in,support-dev.bsnl.in,bsnl.co.in,Bharat Sanchar Nigam Limited (BSNL),,binary_labelled_dataset_pu.csv,3103,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services.indianoilcgd.com,services.indianoilcgd.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),,binary_labelled_dataset_pu.csv,3104,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://services.irctctourism.com,services.irctctourism.com,irctctourism.com,Indian Railway Catering and Tourism Corporation (IRCTC),,binary_labelled_dataset_pu.csv,3105,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-admin.airindiaexpress.com,support-admin.airindiaexpress.com,airindiaexpress.com,Air India,,binary_labelled_dataset_pu.csv,3106,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-admin.axismaxlife.com,support-admin.axismaxlife.com,axismaxlife.com,Axis Bank,,binary_labelled_dataset_pu.csv,3107,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-admin.canarahsbclife.com,support-admin.canarahsbclife.com,canarahsbclife.com,Canara Bank,,binary_labelled_dataset_pu.csv,3108,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-admin.hdfcfund.com,support-admin.hdfcfund.com,hdfcfund.com,HDFC Bank,,binary_labelled_dataset_pu.csv,3109,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-admin.hdfclife.com,support-admin.hdfclife.com,hdfclife.com,HDFC Bank,,binary_labelled_dataset_pu.csv,3110,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-dev.pnbindia.in,support-dev.pnbindia.in,pnbindia.in,Punjab National Bank (PNB),,binary_labelled_dataset_pu.csv,3111,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-dev.sbisecurities.in,support-dev.sbisecurities.in,sbisecurities.in,State Bank of India (SBI),,binary_labelled_dataset_pu.csv,3112,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-admin.icicibank.com,support-admin.icicibank.com,infiniti.icicibank.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3113,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-admin.icicidirect.com,support-admin.icicidirect.com,icicidirect.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3114,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-home.bsnl.in,support-home.bsnl.in,bsnl.co.in,Bharat Sanchar Nigam Limited (BSNL),,binary_labelled_dataset_pu.csv,3115,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-admin.icicisecurities.com,support-admin.icicisecurities.com,icicisecurities.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3116,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-admin.irctctourism.com,support-admin.irctctourism.com,irctctourism.com,Indian Railway Catering and Tourism Corporation (IRCTC),,binary_labelled_dataset_pu.csv,3117,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-admin.indianoilcgd.com,support-admin.indianoilcgd.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),,binary_labelled_dataset_pu.csv,3118,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-admin.kfintech.com,support-admin.kfintech.com,kfintech.com,Kfintech,,binary_labelled_dataset_pu.csv,3119,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-client.airindiaexpress.com,support-client.airindiaexpress.com,airindiaexpress.com,Air India,,binary_labelled_dataset_pu.csv,3120,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-client.axismaxlife.com,support-client.axismaxlife.com,axismaxlife.com,Axis Bank,,binary_labelled_dataset_pu.csv,3121,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-client.canarahsbclife.com,support-client.canarahsbclife.com,canarahsbclife.com,Canara Bank,,binary_labelled_dataset_pu.csv,3122,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-client.hdfcfund.com,support-client.hdfcfund.com,hdfcfund.com,HDFC Bank,,binary_labelled_dataset_pu.csv,3123,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-home.pnbindia.in,support-home.pnbindia.in,pnbindia.in,Punjab National Bank (PNB),,binary_labelled_dataset_pu.csv,3124,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-home.sbisecurities.in,support-home.sbisecurities.in,sbisecurities.in,State Bank of India (SBI),,binary_labelled_dataset_pu.csv,3125,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-client.hdfclife.com,support-client.hdfclife.com,hdfclife.com,HDFC Bank,,binary_labelled_dataset_pu.csv,3126,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-client.icicibank.com,support-client.icicibank.com,infiniti.icicibank.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3127,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-client.icicidirect.com,support-client.icicidirect.com,icicidirect.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3128,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-my.bsnl.in,support-my.bsnl.in,bsnl.co.in,Bharat Sanchar Nigam Limited (BSNL),,binary_labelled_dataset_pu.csv,3129,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-client.icicisecurities.com,support-client.icicisecurities.com,icicisecurities.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3130,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-client.indianoilcgd.com,support-client.indianoilcgd.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),,binary_labelled_dataset_pu.csv,3131,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-client.irctctourism.com,support-client.irctctourism.com,irctctourism.com,Indian Railway Catering and Tourism Corporation (IRCTC),,binary_labelled_dataset_pu.csv,3132,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-client.kfintech.com,support-client.kfintech.com,kfintech.com,Kfintech,,binary_labelled_dataset_pu.csv,3133,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-connect.airindiaexpress.com,support-connect.airindiaexpress.com,airindiaexpress.com,Air India,,binary_labelled_dataset_pu.csv,3134,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-connect.axismaxlife.com,support-connect.axismaxlife.com,axismaxlife.com,Axis Bank,,binary_labelled_dataset_pu.csv,3135,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-connect.canarahsbclife.com,support-connect.canarahsbclife.com,canarahsbclife.com,Canara Bank,,binary_labelled_dataset_pu.csv,3136,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-connect.hdfcfund.com,support-connect.hdfcfund.com,hdfcfund.com,HDFC Bank,,binary_labelled_dataset_pu.csv,3137,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-my.pnbindia.in,support-my.pnbindia.in,pnbindia.in,Punjab National Bank (PNB),,binary_labelled_dataset_pu.csv,3138,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-my.sbisecurities.in,support-my.sbisecurities.in,sbisecurities.in,State Bank of India (SBI),,binary_labelled_dataset_pu.csv,3139,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-connect.hdfclife.com,support-connect.hdfclife.com,hdfclife.com,HDFC Bank,,binary_labelled_dataset_pu.csv,3140,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-connect.icicibank.com,support-connect.icicibank.com,infiniti.icicibank.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3141,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-connect.icicidirect.com,support-connect.icicidirect.com,icicidirect.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3142,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-prod.bsnl.in,support-prod.bsnl.in,bsnl.co.in,Bharat Sanchar Nigam Limited (BSNL),,binary_labelled_dataset_pu.csv,3143,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-connect.icicisecurities.com,support-connect.icicisecurities.com,icicisecurities.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3144,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-connect.indianoilcgd.com,support-connect.indianoilcgd.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),,binary_labelled_dataset_pu.csv,3145,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-connect.irctctourism.com,support-connect.irctctourism.com,irctctourism.com,Indian Railway Catering and Tourism Corporation (IRCTC),,binary_labelled_dataset_pu.csv,3146,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-connect.kfintech.com,support-connect.kfintech.com,kfintech.com,Kfintech,,binary_labelled_dataset_pu.csv,3147,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-dev.axismaxlife.com,support-dev.axismaxlife.com,axismaxlife.com,Axis Bank,,binary_labelled_dataset_pu.csv,3148,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-dev.airindiaexpress.com,support-dev.airindiaexpress.com,airindiaexpress.com,Air India,,binary_labelled_dataset_pu.csv,3149,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-dev.canarahsbclife.com,support-dev.canarahsbclife.com,canarahsbclife.com,Canara Bank,,binary_labelled_dataset_pu.csv,3150,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-dev.hdfcfund.com,support-dev.hdfcfund.com,hdfcfund.com,HDFC Bank,,binary_labelled_dataset_pu.csv,3151,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-prod.pnbindia.in,support-prod.pnbindia.in,pnbindia.in,Punjab National Bank (PNB),,binary_labelled_dataset_pu.csv,3152,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-prod.sbisecurities.in,support-prod.sbisecurities.in,sbisecurities.in,State Bank of India (SBI),,binary_labelled_dataset_pu.csv,3153,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-dev.icicibank.com,support-dev.icicibank.com,infiniti.icicibank.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3154,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-dev.hdfclife.com,support-dev.hdfclife.com,hdfclife.com,HDFC Bank,,binary_labelled_dataset_pu.csv,3155,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-dev.icicidirect.com,support-dev.icicidirect.com,icicidirect.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3156,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-smart.bsnl.in,support-smart.bsnl.in,bsnl.co.in,Bharat Sanchar Nigam Limited (BSNL),,binary_labelled_dataset_pu.csv,3157,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-dev.icicisecurities.com,support-dev.icicisecurities.com,icicisecurities.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3158,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-dev.indianoilcgd.com,support-dev.indianoilcgd.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),,binary_labelled_dataset_pu.csv,3159,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-dev.irctctourism.com,support-dev.irctctourism.com,irctctourism.com,Indian Railway Catering and Tourism Corporation (IRCTC),,binary_labelled_dataset_pu.csv,3160,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-dev.kfintech.com,support-dev.kfintech.com,kfintech.com,Kfintech,,binary_labelled_dataset_pu.csv,3161,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-home.airindiaexpress.com,support-home.airindiaexpress.com,airindiaexpress.com,Air India,,binary_labelled_dataset_pu.csv,3162,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-home.axismaxlife.com,support-home.axismaxlife.com,axismaxlife.com,Axis Bank,,binary_labelled_dataset_pu.csv,3163,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-home.canarahsbclife.com,support-home.canarahsbclife.com,canarahsbclife.com,Canara Bank,,binary_labelled_dataset_pu.csv,3164,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-home.hdfcfund.com,support-home.hdfcfund.com,hdfcfund.com,HDFC Bank,,binary_labelled_dataset_pu.csv,3165,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-smart.pnbindia.in,support-smart.pnbindia.in,pnbindia.in,Punjab National Bank (PNB),,binary_labelled_dataset_pu.csv,3166,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-smart.sbisecurities.in,support-smart.sbisecurities.in,sbisecurities.in,State Bank of India (SBI),,binary_labelled_dataset_pu.csv,3167,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-home.hdfclife.com,support-home.hdfclife.com,hdfclife.com,HDFC Bank,,binary_labelled_dataset_pu.csv,3168,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://support-home.icicibank.com,support-home.icicibank.com,infiniti.icicibank.com,ICICI Bank,,binary_labelled_dataset_pu.csv,3169,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
